九牧,九牧集团有限公司,九牧集团有限公司，创立于1990年，总部位于福建，是目前国内大型的卫浴洁具产品制造商和供应商之一，同时也是《陶瓷片密封水嘴》国家标准的起草和制定单位，“全国五金制品标准化技术委员会厨卫五金分技术委员会”秘书处。集团旗下品牌“JOMOO九牧”荣获“中国名牌”、“中国驰名商标”、“中国节水产品认证”等多项国家级荣誉。2017年9月，人民网舆情监测中心公布“中国陶瓷品牌影响力大数据排行榜”，九牧卫浴品牌活跃度、用户相应度、终端口碑、品牌影响力均排在行业首位 。2017年，九牧以178.36亿元的品牌价值进入2017年“中国500最具价值品牌”榜单，连续6年蝉联行业第一 
箭牌,箭牌,箭牌是美国箭牌糖果有限公司（WmWrigleyJrCompany）的简称，公司成立于1891年，由小威廉.瑞格理创办，是国际糖果业界的领导者之一和全球最大的口香糖生产及销售商。箭牌糖果（中国）有限公司为其在中国设立的独资企业。目前在广州经济技术开发区、广州市番禺区和上海市松江工业区分别设有三家工厂。美国箭牌糖类有限公司是国际糖果业和全球最大的口香糖生产商，产销口香糖、薄荷糖、硬糖、软糖以及棒棒糖等多样化产品。公司在超过40个国家开展业务，产品行销世界上超过180个国家，其中“黄箭”和“白箭”品牌已有110多年的历史。箭牌公司长期致力于让“箭牌融入生活每一天”，产品具有相当高的知名度和品牌美誉度。
ARROW,绿箭侠,《绿箭侠》（Arrow）是由戴维·纳特执导的美国动作冒险类电视连续剧，由斯蒂芬·阿梅尔、凯蒂·卡西迪、薇拉·贺兰德、科林·萨尔蒙、约翰·巴洛曼等主演。《绿箭侠》改编自“DC漫画”，讲述了亿万阔少奥利弗·奎恩遭遇海难，困于小岛五年后被渔民救起，重返故乡斯塔灵市。奥利弗在炼狱岛上揭开了父亲参与的一场恐怖计划，同岛上的雇佣兵、黑手党、恐怖分子之间发生的故事。 《绿箭侠》第一季于2012年10月10日在CW电视台首播，第二季于2013年10月9日首播。第三季于2014年10月8日首播，第四季于2015年10月7日首播，第五季于2016年10月5日首播，第六季于2017年10月12日首播。 
潜水艇,潜艇,潜艇或称潜水船、潜舰是能够在水下运行的舰艇。 潜艇的种类繁多，形制各异，小到全自动或一两人操作、作业时间数小时的小型民用潜水探测器，大至可装载数百人、连续潜航3-6个月的俄罗斯台风级核潜艇。按体积可分为大型（主要为军用）、中型或小型（袖珍潜艇、潜水器）和水下自动机械装置等。 大型潜艇多为圆柱形，船中部通常设立一个垂直结构（舰桥），早期称为“指挥塔”，内有通讯、感应器、潜望镜和控制设备等。如今的深海潜艇或专业潜艇常已无此设计。 自第一次世界大战后，潜艇得到广泛运用，担任许多大国海军的重要位置，其功能包括攻击敌人军舰或潜艇、近岸保护、突破封锁、侦察和掩饰特种部队行动等。潜艇也被用于非军事用途，如海洋科学研究、抢救财物、勘探开采、科学侦测、维护设备、搜索援救、海底电缆维修、水下旅游观光、学术调查等，超级富豪甚至用为海下移动豪宅。潜艇是公认的战略性武器（尤其是在裁军或扩军谈判中），其研发需要高度和全面的工业能力，目前只有少数国家能够自行设计和生产。特别是弹道导弹核潜艇更是核三位一体的关键一极。潜艇也是较早期就有的匿踪载具。潜艇的噪音降至90分贝左右就可以“淹没”在浩瀚的海洋背景噪音中，就不是当代声纳所能侦测的。 
Submarine,submarine,
摩恩,摩恩,摩恩的系列产品种类齐全，适应于各种场所的需要，广泛应用于中高档住宅、高级酒店、别墅、公寓、商务办公楼及各类公用建筑。在美国本土及加拿大地区的水暖器材行业和普通居民中，摩恩产品妇孺皆知，摩恩(Moen)亦是整个北美洲知名度和社会公众指明购买率很高的品牌。在世界上，摩恩产品以其精湛的技术，先进的工艺，完美的售后服务而倍受世界各地用户的偏爱，并享有极高的声誉。公司的理念是：Buyitforlooks.Buyitforlife。摩恩公司在为用户提供优质产品的同时为用户提供5年保修，摩恩龙头凡出现滴漏问题均可享有5年责任担保。1939年 美国摩恩的创始人艾尔·摩恩发明了世界上第一把单把手冷热水混合水龙头，人们将这一发明与爱迪生发明电灯、贝尔发明电话相提并论，被国际上著名的”FORTUNE”杂志评为20世纪美国100项最优秀的发明之一。摩恩公司于1994年进入中国市场，并在上海外高桥保税区建立了第一个销售公司。随后的几年时间里，美国摩恩公司先后在上海、北京、广州和重庆建立了办事处，其销售网络已经覆盖了中国300多个城市。 摩恩又引进豪室（Showhouse）龙头品牌，全面抢占高端市场。
科勒,扬·科勒,扬·科勒（JanKoller），1973年3月30日出生于捷克布拉格，捷克足球运动员，场上司职中锋。 扬·科勒曾效力于布拉格斯巴达、多特蒙德、摩纳哥等俱乐部。扬·科勒代表捷克国家男子足球队打进55球，是捷克国家队历史上的头号射手，曾杀进2004年欧洲杯半决赛。 2011年，扬·科勒宣布退役。 
KOHLER,kohler,kohler（科勒）公司于1873年成立，总部设在美国威斯康星州Kohler，是美国最古老、最大的私有公司之一。美国科勒公司科勒公司是厨卫产品、高档室内装饰产品、发动机和发电系统的全球领先者。
法恩莎,法恩莎卫浴,法恩莎卫浴是一种卫浴品牌。法恩莎是意大利一个盛产陶瓷的著名小镇这里出产的陶瓷透出一股唯美、优雅、艺术的气息。20世纪初，与毕加索齐名的现代派画家马蒂斯（Matisse）到意大利陶瓷之乡法恩莎游历，寻求艺术灵感，在一次漫无目的的街头漫步之际，神秘邂逅一位美丽的少女，为少女的美深深打动，在巨大的创造灵感和热情的推动下，意大利设计师创作了一幅极具魅力神韵的作品，并将其命名为《法恩莎少女》，一时间《法恩莎少女》唯美优雅的艺术风格轰动了整个艺术界，法恩莎品牌由此孕育而生。
FAENZA,Faenza,
TOTO,toto,TOTO公司由日本人大仓和亲于1917年创立，最初名为东洋陶器株式会社，随后更名为TOTO。在中国地标性建筑，中国国家游泳中心（水立方）、北京奥运会的主体育场（鸟巢）、上海环球金融中心中，均可见TOTO的身影。无论是尖端技术实力体现的诺锐斯特·间，还是带来水洗健康体验的卫洗丽。无论是带动行业节水风潮的4.8升节水坐便器，还是水力发电龙头、海洁特瓷砖。无论是智洁技术、超漩式冲洗，还是SMA恒温、EcoMAX技术，TOTO的产品和技术给用户带去智能卫浴体验的同时，更将环保与节能融入到生活之中，并获得了节水贡献奖、环保贡献奖等众多奖项。
恒洁卫浴,恒洁卫浴,恒洁卫浴是广东恒洁卫浴有限公司卫浴品牌，品牌诞生于1998年，经过多年的发展已经成为一款国内知名的卫浴品牌。 
惠达,惠达,惠达卫浴股份有限公司（股票简称：惠达卫浴，代码：603385）始创于1982年。于2017年4月5日上午在上海证券交易所成功上市，成为综合卫浴首家A股主板上市企业。惠达卫浴实施全球化运营战略，构建了完善的销售和服务体系。为全球消费者提供一站式综合卫浴解决方案。惠达卫浴股份有限公司始建于1982年，是中国规模最大，历史最悠久的卫浴家居用品企业之一，中国卫浴的龙头企业。目前，惠达集团拥有总资产13亿元，职工10000余人，17条天然气隧道窑生产线，年产“惠达”牌卫生陶瓷900多万件，产品已形成系列中高档200多个品种，并逐步形成了卫生陶瓷、墙地砖、塑料配件、压克力浴缸、五金配件等多元化、系列化、多品种、全配套生产经营的全国大型卫浴企业集团。惠达是全国建筑卫生陶瓷行业首家获得“中国驰名商标”、“中国名牌”、“国家免检产品”三项国家鼎级称号的企业。惠达集团自1995年以来连续多年在全国同行业保持生产规模、经济效益、出口创汇等多项指标第一。
高仪,高仪,德国高仪（FriedrichGroheAG&CoKG）集团是世界著名的卫浴产品与系统供应商及环球性出口商。成立于1936年，在全球140个国家拥有代表办事处，另有12家生产工厂及17家营业附属公司。是全球卫浴唯一一个获得最佳设计团队红点大奖。高仪占有大约8%的世界市场份额，是欧洲以及世界最大的领先卫浴设施制造商。
GROHE,高仪,德国高仪（FriedrichGroheAG&CoKG）集团是世界著名的卫浴产品与系统供应商及环球性出口商。成立于1936年，在全球140个国家拥有代表办事处，另有12家生产工厂及17家营业附属公司。是全球卫浴唯一一个获得最佳设计团队红点大奖。高仪占有大约8%的世界市场份额，是欧洲以及世界最大的领先卫浴设施制造商。
四季沐歌,四季沐歌,四季沐歌集团创建于2000年，2012年5月21日于沪市A股主板上市，是中国航天事业战略合作伙伴 。主要业务有集成热水机（热水、采暖） 太阳能（热水、采暖、制冷、光伏发电）、空气能、净水机（净水/软水）、电热水器、厨房电器、卫浴五金、生活电器、智能穿戴设备等产品的研发、制造、销售及服务 。
松下,松下,松下（Panasonic），是日本的一个跨国性公司，在全世界设有230多家公司，员工总数超过290493人。其中在中国有54，000多人。2001年全年的销售总额为610多亿美元，为世界制造业500强的第26名。Panasonic的中文为“松下”（早期叫National，1986年开始逐步更改为Panasonic，2008年10月1日起全部统一为Panasonic）由日本松下电器产业株式会社自1918年松下幸之助创业，发展品牌产品涉及家电、数码视听电子、办公产品、航空等诸多领域而享誉全球；该企业品牌跃入《世界品牌500强》排行榜。松下于2012年10月31日宣布2012财年(2012年4月～2013年3月）的合并最终损益（按照美国会计标准）预期从盈利500亿日元下调为亏损7650亿日元。
Panasonic,松下,松下（Panasonic），是日本的一个跨国性公司，在全世界设有230多家公司，员工总数超过290493人。其中在中国有54，000多人。2001年全年的销售总额为610多亿美元，为世界制造业500强的第26名。Panasonic的中文为“松下”（早期叫National，1986年开始逐步更改为Panasonic，2008年10月1日起全部统一为Panasonic）由日本松下电器产业株式会社自1918年松下幸之助创业，发展品牌产品涉及家电、数码视听电子、办公产品、航空等诸多领域而享誉全球；该企业品牌跃入《世界品牌500强》排行榜。松下于2012年10月31日宣布2012财年(2012年4月～2013年3月）的合并最终损益（按照美国会计标准）预期从盈利500亿日元下调为亏损7650亿日元。
欧琳,欧琳,OULIN欧琳 是一个散发着浓郁欧洲风情的品牌。自1994年筹建以来，OULIN欧琳就一直致力于将欧式、高端入厨理念引入国内。产品线包括高端整体橱柜、智能美学厨电、健康精工水槽及水处理、时尚整体家居等。源于德国的工艺设备、设计理念、管理专家及严密的品质把控体系与OULIN欧琳国际化研发团队的持续创新相得益彰，为全球800多万户用户带来更为尊贵的时尚、快乐生活体验。设计的优势和产品品质的保障，确定了OULIN欧琳“厨房界奔驰”的地位，成为中国厨房行业的翘楚。 
汉斯格雅,汉斯格雅,总部设在黑森林地区希尔塔赫的汉斯格雅公司始于1901年，历经百年发展，在卫浴界赢得了极佳的声誉，成为技术、设计和可持续性发展领域中的创新领袖之一。汉斯格雅制造的龙头、花洒和淋浴系统等创新产品不但让浴室的功能更加齐全，而且让沐浴享受更加舒适，且浴室空间更加美观。
美标,美标,美标的历史可以追溯到1872年。那一年，JohnB.Pierce在美国马萨诸塞州Ware地区开始经营一家洋铁制品的商店。JohnB.Pierce凭借他在这家商店里积累的商业技能，随后开创了PierceSteamHeatingCompany，而这家公司于1892年和另外两家公司合并成为AmericanRadiatorCompany。美标，作为亚太地区卫浴产品装配的提供者，为顾客提供美丽和谐的卫浴环境设计方案。它们也同样应用于豪华宾馆，高级住宅，一流的办公楼和公共设施中。
安华,安华,安华镇位于浙江省诸暨市西南部，地处诸暨、义乌、浦江三县（市）要冲，距诸暨市区20公里。是一个历史悠久、文化昌盛的古镇。
悍高,悍高,
莱尔诗丹,莱尔诗丹,公司于2002年在温州成立，经过六年的拼搏，于2008年底在“中国卫浴水暖五金产业基地”、“中国卫浴水暖五金出口基地”广东鹤山市址山镇投资第二家工厂并将公司总部迁至广东，全面提高产品品质及品牌价值，注册为“鹤山市安得利卫浴有限公司”。
卡贝,卡贝,卡贝是卡贝科技股份有限公司旗下的品牌，注册号是6843168
东鹏,东鹏,深圳市东鹏饮料实业有限公司拥有功能饮料、植物饮料、清凉饮料、豆制品、水和陈皮蜜饯等各类产品 。深圳市东鹏饮料实业有限公司南宁生产基地项目位于高新区明华路，项目总投资约5.3亿元，配备6条生产线，包含瓶装生产线和利乐生产线，年产能达20万吨。项目建成投产后预计年产值超过8亿元，年税收约4000万元，提供就业岗位500多个。 
华帝,华帝,华帝股份有限公司（股票代码002035）成立于2001年11月28日，其前身中山华帝燃具有限公司成立于1992年4月。股份公司主要从事生产和销售燃气用具、厨房用具、家用电器及企业自有资产投资、进出口经营业务。华帝产品已形成灶具（燃气灶、沼气灶）、热水器（电热水器、燃气热水器和太阳能热水器）、抽油烟机、消毒柜、橱柜等系列产品为主的500多个品种，燃气灶具成为中国灶具领导品牌，燃气热水器、抽油烟机分别进入全国行业三强。2006年4月28日，华帝股份获批成为北京2008年奥运会燃气具独家供应商；2008年3月，华帝股份成为北京奥运会祥云火炬制造商。
苏泊尔,苏泊尔,浙江苏泊尔股份有限公司是中国最大、全球第二的炊具研发制造商，中国厨房小家电领先品牌，是中国炊具行业首家上市公司（股票代码002032）。苏泊尔创立于1994年，总部设在中国杭州，在杭州、玉环、绍兴、武汉和越南胡志明市建立了5大研发制造基地，拥有10000多名员工。苏泊尔是中国炊具行业首家上市公司。苏泊尔拥有明火炊具、厨房小家电、厨卫电器三大事业领域，丰富的产品线，全面满足厨房生活需求。旗下生产的炊具及生活家电产品销往全球41个国家和地区，压力锅、炒锅、煎锅、蒸锅连续多年国内市场占有率稳居第一；电饭煲、电压力锅、电磁炉、电水壶市场占有率也跃居行业第二的领先地位。 
希箭,希箭,希箭是湖南金洁美科技有限公司旗下的品牌，注册号是：12339925 
名爵,MG,MG（名爵）全称MorrisGarages，成立于1924年是一个源自英国的汽车品牌，公司以生产著名的MG系列敞篷跑车而闻名，MG跑车向来以独特的设计、做工精细和性能优良而著称。MG之父是威廉·莫里斯，这个靠4英磅起家的英国伍斯特的自行车修理工，在1910年建立了莫里斯车库（MorrisGarages），简称MG。十年后，他从汽车经销改为制造和研发。1920年第一辆莫里斯汽车在小镇考利被制造出来。至此MG走上了辉煌的汽车研发之路。威廉·莫里斯执着于自己的汽车工业家的梦想，一生致力于汽车和慈善事业，曾经被授予诺非尔德勋爵称号。
九牧王,九牧王,九牧王(601566)是中国领先的商务休闲男装品牌企业，公司核心产品九牧王男裤及茄克已经占据市场领导者地位。经营九牧王品牌的男裤、茄克及其它服饰类产品。截至2011年，公司主导产品九牧王品牌男裤综合市场占有率连续十二年位居全国第一，商务休闲男装综合市场占有率连续两年位居全国第一，茄克综合市场占有率连续四年位居全国第二（以上市场占有率来自中华全国商业信息中心对全国重点大型零售企业、商业集团的统计数据）。
joxod,joxod,兴达建材（中国）有限公司系港商独资企业，创办于1989年，公司厂区面积150亩，现有标准化厂房19幢，建筑面积11万平方米；办公综合楼1幢，建筑面积3500平方米；员工宿舍楼5幢，建筑面积2.5万平方米
海尔,海尔,海尔集团创业于1984年，是全球大型家电品牌，目前已从传统制造家电产品的企业转型为面向全社会孵化创客的平台。在互联网时代，海尔致力于成为互联网企业，颠覆传统企业自成体系的封闭系统，变成网络互联中的节点，互联互通各种资源，打造共创共赢新平台，实现攸关各方的共赢增值。 2017天猫双十一“亿元俱乐部”榜单显示，海尔位列第三名。 
Haier,海尔,海尔集团创业于1984年，是全球大型家电品牌，目前已从传统制造家电产品的企业转型为面向全社会孵化创客的平台。在互联网时代，海尔致力于成为互联网企业，颠覆传统企业自成体系的封闭系统，变成网络互联中的节点，互联互通各种资源，打造共创共赢新平台，实现攸关各方的共赢增值。 2017天猫双十一“亿元俱乐部”榜单显示，海尔位列第三名。 
尊驰,尊驰,尊驰的外形改造是出自于意大利PINFARINA设计公司的手笔。全新华晨尊驰有接近C级轿车的高大体形和宽敞空间，有充沛的动力传动系统，有功能全面的各种附件，有多达5种不同配置的车型选择，具有非常高的性能价格比。
正山,正山,有正山也就有外山，正山外山之争起源于桐木关内小种红茶和其他地区的低海拔小种红茶。最终，桐木关自然保护区凭借悠久的历史底蕴，成功注册了正山小种地理标识，正山外山之争落下帷幕。正山，意味着只有桐木关保护区内的才叫正山。也就是说正山小种，甚至金骏眉都要是桐木关内的才能称为正统。正山茶业保护区内的龙头企业，其研发的金骏眉红茶，掀起了新一波的红茶复兴。
乐家,乐家,Roca乐家卫浴作为全球十大卫浴洁具品牌和最大的卫浴生产商之一，1917年由乐家兄弟创立于激情与灵感迸发的西班牙。其总部和全球设计中心、创新中心设在西班牙巴塞罗那。Roca乐家公司是以生产和销售高档洁具为主，包括瓷砖、暖气系统和空调产业。产品在全球最顶尖的酒店及高档住宅中得到了广泛的采用。Roca乐家洁具公司目前在四大洲的16个国家设有40多家工厂，在50多个国家设有营业机构，业务遍及全球100多个国家和地区，为世界各地提供一应俱全的浴室用品，现已成为全球最大的卫浴产品集团公司。
Roca,ROCA,ROCA（乐途/乐卡宝贝）是源自香港的母婴用品品牌。由深圳市美儿乐母婴用品有限公司在中国大陆区域全权独家代理和销售。ROCA产品涵盖奶瓶、奶嘴、水杯、婴儿汤匙、牙胶、奶粉格等哺喂系列用品。
华艺,华艺,华艺，男，大专学历，，1979年9月参加工作，1994年4月加入中国共产党。
菲尔特,菲尔特足球俱乐部,菲尔特足球俱乐部（SpVggGreutherFürth）是德国职业足球俱乐部，成立于1903年，现为德国足球乙级联赛球队，球队位于巴伐利亚州的菲尔特。
阿萨斯,阿萨斯,阿萨斯是网页游戏《赛尔号》中的精灵，2014年5月主线任务中出现的精灵，是索伦森的主人，波塞冬的宿敌。
ASRAS,ASRAS,公元1873年，德国ASRAS阿萨斯诞生。优质的钢材、精湛的技术，赋予阿萨斯独特的个性：气质超群、坚韧而不畏侵蚀、不断追求完美与平衡。作为世界的卫浴专家，阿萨斯在传承德国优秀传统与工艺的同时，以无可挑剔的卓越品质，行业领先的研发技术，精益求精的制造工艺，以及时尚前沿的艺术设计，使阿萨斯精神在百年传承中成为经典。“ASRAS阿萨斯”，以世界顶级品质和简约、自然、质感的生活理念，而独树一帜，倍受赞誉。 
欧派,欧派,江山欧派门业股份有限公司是一家集研发、生产、销售、服务于一体的专业木门制造企业，是上海证券交易所主板上市公司（2017年2月10日上交所A股上市，证券简称：江山欧派，证券代码：603208 ）。公司位于“中国木门之都”——中国江山。 
迈勒,迈勒,
帝王洁具,帝王洁具,帝王洁具于1994年在四川省简阳市成立，是我国卫浴十大品牌之一，是一家集设计、研发、生产、销售高品质卫浴及配套产品为一体的现代化大型卫浴集团，是国内颇具影响力的亚克力洁具制造商，同时也是我国最早一批的知名卫浴品牌。迄今为止，帝王洁具已经拥有21年的发展历程，成为我国国产卫浴品牌中历史悠久、实力强大、影响力广泛的知名卫浴洁具生产企业，同时多年跻身中国十大卫浴品牌前五名，厂址位于四川省简阳市贾家工业园区。
安住,安住,RomanDietscheGmbH成立于1873年，是一家拥有近140年悠久历史的德国公司，提供符合“德国制造”精神的优质卫浴产品。公司坐落于德国西南巴符州山区黑森林地区，该地区在德国有着“工匠摇篮”之称，孕育了包括打铁、制革业和钟表业等至今仍可称得上是真正传统手工业的艺术，今天，人们在世界各地都能体验到具有德国黑森林传统工艺之美的优质产品。
普乐美,普乐美,普乐美—国际高端厨卫品牌，水龙头十大品牌企业 。引进德国技术，在中国主要生产厨卫龙头、花洒、普乐美水槽、挂件、角阀、地漏等。普乐美传承欧洲精湛工艺，融合全球最新科技，专注不锈钢水龙头、花洒、普乐美水槽、挂件等厨卫五金解决方案。产品以304不锈钢为主材，其经久耐用、安全健康、节能环保、易于保养等方面的优越性超越其他材料生产的产品，成为全新一代的健康卫浴产品。将引领卫浴行业发展新方向。
3M,3M公司,3M公司全称MinnesotaMiningandManufacturing（明尼苏达矿务及制造业公司），创建于1902年，总部设在美国明尼苏达州的圣保罗市，是世界著名的产品多元化跨国企业。3M是全球性的多元化科技企业，创建于1902年，素以勇于创新、产品繁多著称于世，生产数以万计的创新产品，在医疗产品、高速公路安全、办公文教产品、光学产品等核心市场占据领导地位。3M为全球近200多个国家的客户提供产品及服务，其产品已深入人们的生活，从家庭用品到医疗用品，从运输、建筑到商业、教育和电子、通信等各个领域，极大地改变了人们的生活和工作方式。
绿太阳,绿太阳,绿太阳是湖南省株洲市满篮子蔬菜种子公司引进的西瓜品种，由辽宁省沈阳市圣地亚种业有限公司选育栽培。中晚熟有籽西瓜品种，抗病性强，深绿花皮，条道清晰，圆形，大红肉，单瓜重10—15公斤，开花后33—35天左右成熟，中心糖度13%，皮薄且坚韧，口感好，极耐储运，商品性好，亩产5000公斤左右。 
白色恋人,白色恋人,白色恋人（しろいこいびと），是北海道札幌市的石屋制果株式会社出产的一种巧克力夹心薄饼。它由两片薄饼（法语：languedechat）中间夹白色巧克力的「白い恋人ホワイト」，和夹着牛奶巧克力的「白い恋人ミルク」两种，及后有黑巧克力口味，味道较甘，没有白巧克力般甜。包装是由白色和水色为基调的设计，中间配以利尻岛的利尻山照片。
SOLUX,SoLux,SoLux是一种已经取得专利的光源，发明于2003年。 不同于白炽灯、日光灯，它可以发出明亮柔和的光线，使被照物更能能反应本身的颜色。它的造价比一般的LED光源更低，并且不含汞，很环保。这种灯主要用于家庭、办公室、博物馆、画廊、摄影工作室、医院、美发沙龙。
联塑,联塑,
欧普照明,中山市欧普照明股份有限公司,欧普照明是一家创新型快速发展的公司，成立于1996年8月，是一家集研发、生产和销售于一体的全球化照明企业。现有员工5000多人。产品涵盖家居、商照、电工、光源等领域，主要的产品节能灯、吸顶灯、支架、筒射灯、LED照明等系列产品的国内市场占有率已处于领先地位，同时，欧普自主品牌产品的海外业绩也相当喜人。2009年9月，欧普照明正式成为2010年上海世博会民企馆参展企业。
KARAT,KARAT,Karat，珠宝首饰以及黄金行业术语，用来表示金子的纯度。
志高,志高空调,广东志高空调有限公司创建于1994年 ，总部位于珠江三角洲工业重镇佛山市南海区，是一家以家用和商用空调生产、销售为主的大型现代化企业集团。经过十余年的不断发展与壮大，现公司占地面积近300万平方米，年产能达1000万套，名列南海工业经济综合实力百强榜首。总部拥有两大工业园，并在泰国、越南、博茨瓦纳、尼日利亚等国家设有多家合作工厂，市场营销网络遍布全球100多个国家和地区，是目前中国最大的民营空调生产基地和出口创汇企业之一。
Grohe,高仪,德国高仪（FriedrichGroheAG&CoKG）集团是世界著名的卫浴产品与系统供应商及环球性出口商。成立于1936年，在全球140个国家拥有代表办事处，另有12家生产工厂及17家营业附属公司。是全球卫浴唯一一个获得最佳设计团队红点大奖。高仪占有大约8%的世界市场份额，是欧洲以及世界最大的领先卫浴设施制造商。
道尔顿,约翰·道尔顿,约翰·道尔顿（JohnDalton，1766年9月6日－1844年7月27日），英国化学家、物理学家。近代原子理论的提出者。他所提供的关键的学说，使化学领域自那时以来有了巨大的进展。附带一提的是道尔顿患有色盲症。这种病的症状引起了他的好奇心。他开始研究这个课题，最终发表了一篇关于色盲的论文──曾经问世的第一篇有关色盲的论文。后人为了纪念他，又把色盲症叫做道尔顿症。 道尔顿一生宣读和发表过116篇论文，主要著作有《化学哲学的新体系》两册 。
莫顿,莫顿,莫顿是分支进化精灵，可以进化为古利安和隆米尔。机械系，本届机械王者，30级的时候拿去进化舱进化，分别需要100黄晶矿进化成吉利安，或者25的甲烷燃气进化成隆米尔11级个体36可以捕捉，10级个体34可以捕捉。
格森,格森,
和成卫浴,和成卫浴,和成卫浴（hcg）创立于1931年，是全球著名的的卫浴生产厂商，享“世界十大卫浴厂商之一”的美誉。作为全球最大的单体静音马桶生产商之一，和成已经成为专业领导及多元化经营的现代企业，领导卫浴、橱柜及给水铜器等制造业界，横跨建筑、精密陶瓷、瓷砖、炉具及住宅设备等生立领域。经历半个多世纪的耕耘，HCG已成为世界卫浴巨人。HCG单体静音马桶更是产量创世界第一，秉承“诚意、创意、满意”工作理念的和成人，如今已将HCG塑造成为一个世界性的名字。
HCG,人绒毛膜促性腺激素,人绒毛膜促性腺激素是由胎盘的滋养层细胞分泌的一种糖蛋白，是由α和β二聚体的糖蛋白组成的。人绒毛膜促性腺激素(HCG)αβ，由合体滋养细胞合成。分子量为36700的糖蛋白激素，α亚基与垂体分泌的FSH（卵泡刺激素）、LH（黄体生成素）和TSH（促甲状腺激素）等基本相似，故相互间能发生交叉反应，而β亚基的结构各不相似。β-HCG与β-LH结构相近，但最后24个氨基酸延长部分在β-LH中不存在。
惠尔顿,惠尔顿,WellDon/惠尔顿”儿童汽车安全座椅是“中、加（加拿大）合资”企业惠尔顿公司的主导专利产品，其中文名为“惠尔顿”；公司产品在欧洲、韩国、日本等全球30多个国家和地区的中高端市场均颇具口碑，设计风格与产品品质都深受客户的认可；同时也是国内最早经欧洲权威认证机构——TNO认证并全线通过ECER44/03、ECER44/04国际公认的认证标准的品牌产品之一。“welldon/惠尔顿”是国内唯一一家实施椅身组件“全注塑”工艺的产品，使其产品在结构标准性、组件稳定性、产品耐用度和使用安全性都是其他工艺难以达到的。“welldon/惠尔顿”的心愿就是让所有的宝宝在乘车时都能得到属于他们的专业保护，让所有人都关心宝宝的乘车安全。“welldon/惠尔顿”将为儿童汽车安全座椅的推广和普及而不懈努力。
中宇,中宇,中宇是公司品牌的名称，分为”中宇资讯“、”中宇卫浴“和“中宇房地产”。
好来屋,好来屋,好来屋烘焙，2013年成立于北京，主营西点美食为主的面包、蛋糕等烘焙产品。好来屋烘焙经营范围以学生、白领等为主要消费人群。截至目前，好来屋烘焙在中国大陆已达50多家直营店、连锁店，拥有300多名员工，在全国有着较高的品牌知名度和美誉度。 
津上,津上,
