欧莱雅,欧莱雅（法国）化妆品集团公司,欧莱雅集团是法国的化妆品公司，创办于1907年。欧莱雅集团是美妆品行业中的领导者，经营范围遍及130多个国家和地区，在全球拥有283家分公司、42家工厂、100多个代理商，以及5万多名的员工，是总部设于法国的跨国公司，也是财富全球500强企业之一。2016年6月8日，《2016年BrandZ全球最具价值品牌百强榜》公布，欧莱雅排第36名。 
马丁,乔治·雷蒙德·理查德·马丁,乔治·雷蒙德·理查德·马丁（GeorgeRaymondRichardMartin），通常被称为乔治·R·R·马丁或GRRM，是一名擅长撰写奇幻、科幻和恐怖小说题材的美国作家、编辑、电视剧编剧兼制片人，雨果奖、星云奖、轨迹奖、世界科幻奖等文学奖项的多次得主。马丁的作品主要以人物为关注点，描写细腻丰富，突破了幻想文学界固有的创作模式，多次引领阅读潮流。代表作有十大浪漫太空歌剧之一的《光逝》、由雨果奖获奖名篇扩展而成的《风港》、在杂志读者群中深受爱戴的《图夫航行记》，以及当代严肃奇幻的经典《冰与火之歌》（ASongofIceandFire）系列等。由于马丁作品的辉煌成就，他被《时代》杂志誉为“美国的托尔金”和“新世纪的海明威”。
Martin,martin,弗兰克·马丁音乐家制作，一个半世纪以来，MARTIN吉他公司一直被公认为是世界上最好的乐器公司。在传统的家族式的管理模式下，MARTIN吉他反映的是家族六个世代吉他制作的精湛工艺。
丹姿,丹姿,丹姿 集团成立于1998年，是一家集科研、生产、销售和服务为一体的化妆品企业。至2013年，销售网络已覆盖全国，并与沃尔玛、家乐福、大润发、乐购等国际国内大型KA系统建立战略联盟。1998年至今，丹姿集团秉承“一流品牌造福社会”的企业宗旨，坚持自主品牌创新之路，先后创立了丹姿、水密码、他能量等知名品牌。“水密码”以其清新、高品质等特点，成为了丹姿集团补水护肤领域的核心品牌。
DANZ,DANZ,
欧诗漫,欧诗漫,欧诗漫是浙江欧诗漫集团有限公司旗下的奢侈品品牌.欧诗漫以珍珠品牌的责任心和使命感将中华千年珍珠瑰宝传承与创新发展。
OSM,OSM,OSM由国际电信联盟(ITU)起草的V.92标准在2000年11月份获得批准。V.92在V.90标准的基础上体现了3个基本优势。
植物日记,植物日记,PlantsDiary植物日记是娇兰佳人集团旗下创立的全天然高档护肤及化妆品品牌，PlantsDiary植物日记始终坚持寻找都市女性心目中所向往的未来化妆品的特性：自然、健康、简约、时尚…凭借着对自然界植物美学的无限好奇和探索，不断优化、不断追求植物与肌肤的完美融合，以自我净化的植物能量来解决各种肌肤烦恼，还原肌肤的健康和身心的愉悦；低刺激、高吸收的特点，为肌肤营造“零压美肌”境界，完美诠释了PlantsDiary出尘世而自然自好的品牌精神和邂逅纯净大自然的品牌意境。
比度克,比度克,比度克是广州市中通生化制品有限公司旗下品牌。 国际知名药妆品牌，针对痘痘、痘印、粉刺、黑头等普遍出现的皮肤问题，专门解决问题肌肤的品牌。 
BeDOOK,bedook,bedook中文：比度克bedook一个专门针对年轻人，解决其皮肤问题的品牌。
Balea,Balea,
水之蔻,水之蔻,“水之蔻”诞生于法国泉水之城“Evian艾维昂”，以阿尔卑斯山活泉水作为产品基底用水以及核心精华成分，water意取“纯净之水、纯净之源”；come来自创始人“勒布雷兄弟”的名字MicheldeBret和ThomasdeBret的组合，指“纯净之水自天山来”的意思，寄予了“水之蔻”品牌及其创始人对纯净肌肤、纯净心灵、纯净生活的追求和关爱！
露得清,露得清,露得清（Neutrogena）是一个美国的保养品品牌。Neutrogena露得清致力在护肤，身体护理，护发，彩妆等领域。
Neutrogena,露得清,露得清（Neutrogena）是一个美国的保养品品牌。Neutrogena露得清致力在护肤，身体护理，护发，彩妆等领域。
雅芳,雅芳,雅芳创建于1886年，由“雅芳之父”大卫·麦可尼(DavidMcConnell)从一瓶随书附送的小香水中受到启发，公司起初名称叫做“加州香芬公司”(theCaliforniaPerfumeCompany)。经过一百多年的发展，雅芳已成为世界上最大的美容化妆品公司之一，其下产品包括著名的雅芳色彩系列、雅芳新活系列、雅芳柔肤系列、雅芳肌肤管理系列、维亮专业美发系列、雅芳草本家族系列、雅芳健康产品和全新品牌Mark系列，以及种类繁多的流行珠宝饰品。雅芳于1990年进入中国。雅芳（中国）有限公司现有74家分公司，覆盖国内23个省、5个自治区及4个直辖市，拥有雇员约2000人。
AVON,雅芳,雅芳创建于1886年，由“雅芳之父”大卫·麦可尼(DavidMcConnell)从一瓶随书附送的小香水中受到启发，公司起初名称叫做“加州香芬公司”(theCaliforniaPerfumeCompany)。经过一百多年的发展，雅芳已成为世界上最大的美容化妆品公司之一，其下产品包括著名的雅芳色彩系列、雅芳新活系列、雅芳柔肤系列、雅芳肌肤管理系列、维亮专业美发系列、雅芳草本家族系列、雅芳健康产品和全新品牌Mark系列，以及种类繁多的流行珠宝饰品。雅芳于1990年进入中国。雅芳（中国）有限公司现有74家分公司，覆盖国内23个省、5个自治区及4个直辖市，拥有雇员约2000人。
万宁,万宁,万宁市位于海南岛东南部沿海，东经110.39°北纬18.8°，东濒南海，西毗琼中，南邻陵水，北与琼海接壤。万宁市城市总面积为4443.6平方公里，其中陆地面积1883.5平方公里，海域面积2550平方公里。2010年万宁市全市总人口55.56万人，其中汉族45.66万人，黎苗等18个少数民族8.9万人 ；行政辖区有12个镇、6乡、201个管理区。万宁市人民政府驻地为万城镇。万宁素有中国著名的长寿之乡、咖啡之乡、槟榔之乡、温泉之乡、书法之乡、华侨之乡、海南美食天堂、中国冲浪之都等美誉。
mannings,Mannings,万宁(mannings)是香港一间连锁超级市场。是首间香港在CEPA架构下进入中国大陆的外资零售机构，也是亚洲最大的零售集团牛奶公司在中国大陆全资拥有的健与美连锁企业。至2010年年底，亚洲区共有1235家分店，分别于香港有335家、澳门有13家、中国大陆有163家、马来西亚有387家、印尼有206家、文莱有21家、越南有15家及新加坡有135家。
契尔氏,契尔氏,《契尔氏》（又名：为今天干杯）是歌手文阳的成名曲，由王雯作词作曲，宋涛编曲。收录于文阳2013年发行的首支EP专辑《cheersfortoday》中。
汉萱本草,汉萱本草,汉萱本草生物科技有限公司创立于2003年，是一家专业从事研发、销售草本美容产品的公司。公司继承了中医美容之精髓，在传统的草本学基础上，运用中医原始和自然的原理，结合现代生物学手段，将中药配制入粉、膏、液等外用美容制剂，使之能内服外敷，通过调节脏腑、补气养血、平衡阴阳，从而达到起到祛斑除皱、养颜驻容、延缓肌肤老化的美容功效。
飞利浦,飞利浦,飞利浦，1891年成立于荷兰，主要生产照明、家庭电器、医疗系统方面的产品。飞利浦公司，2007年全球员工已达128100人，在全球28个国家有生产基地，在150个国家设有销售机构，拥有8万项专利，实力超群。2011年7月11日，飞利浦宣布收购奔腾电器（上海）有限公司，金额约25亿元。2011年10月17日，飞利浦电子发布了第三季度财报，第三季度净利润同比下滑85.9%；同时宣布，飞利浦将在全球范围内裁员4500人。2013年1月底，飞利浦消费电子业务已全部剥离，将聚焦优质生活，医疗和照明设备行业。北京时间2014年12月17日，飞利浦宣布，将以12亿美元收购美国医疗设备制造商Volcano公司。
PHILIPS,飞利浦,飞利浦，1891年成立于荷兰，主要生产照明、家庭电器、医疗系统方面的产品。飞利浦公司，2007年全球员工已达128100人，在全球28个国家有生产基地，在150个国家设有销售机构，拥有8万项专利，实力超群。2011年7月11日，飞利浦宣布收购奔腾电器（上海）有限公司，金额约25亿元。2011年10月17日，飞利浦电子发布了第三季度财报，第三季度净利润同比下滑85.9%；同时宣布，飞利浦将在全球范围内裁员4500人。2013年1月底，飞利浦消费电子业务已全部剥离，将聚焦优质生活，医疗和照明设备行业。北京时间2014年12月17日，飞利浦宣布，将以12亿美元收购美国医疗设备制造商Volcano公司。
博朗,博朗,1921年在德国法兰克福奠下基业，德国博朗以精致的设计缔造出一个又一个经典，成为德国设计的典范。旗下10大类200多种产品涵盖男士剃须、女士脱毛、美发护发等，成为全球小家电巨头。德国博朗的产品曾经荣获60多项红点设计大奖，现代气息、简约、纯正和高品质正是博朗的风格。而德国博朗的设计理念，更被其设计大师迪特·拉姆斯总结成那赫赫有名的“十句箴言”，影响着一代又一代的设计师。2014年博朗理发器系列震撼登陆中国，带给消费者来自博朗的终极理发体验。
BRAUN,BRAUN,布劳恩1850年6月6日出生于德国的富尔达（Fulda）。他在此地接受了地方普通中学的教育。他曾在马尔堡大学、柏林大学学习过，1872年毕业，他的毕业论文是关于弹性弦的振动。后来他在维尔茨堡大学担任过昆开（Quincke）教授的助手，1874年受聘到莱比锡的圣托马斯中学任教。两年后他受聘为马尔堡大学的理论物理学编外教授，1880年又被聘请到斯特拉斯堡大学担任同样的职务。1883年布劳恩成了卡尔斯鲁厄（Karlsruhe）工业大学的物理学教授，并于1885年受聘到杜宾根大学任教。他到这里的任务之一是建立一所新的物理研究所。他没有接受莱比锡大学的邀请去继承魏德曼的职务，而是在10年后于1895年又返回斯特拉斯堡担任物理研究所主任。
SK-II,SK-II,SK-II诞生于日本，是日本皮肤专家将尖端科技运用到护肤品开发中的完美结晶，是在东亚以及东南亚等地区深受欢迎的护肤品牌。SK-II的核心成分Pitera™活细胞酵母精华具有七大神奇功效。SK-II的专柜服务采用肌肤测试，比依照测试结果为消费者提供可靠的参考数值和个性化的皮肤保养建议。自1980年在香港和台湾推出第一款护肤用品至今，SK-II已经成为将尖端科技同纯天然精华结合到护肤品中的先驱，推出了诸多具突破性的产品。
韩菲诗,韩菲诗,韩菲诗——新锐移动互联网美妆品牌，创新运用话题营销、网络达人、跨界共享等碎片化互动运营手法，开启了B2C2C分享经济模式，为全国众多伙伴提供了创业机会，并带来巨大的商业价值，使韩菲诗这个独具魅力的新星品牌，在短时间内飞速崛起。作为移动互联网创富倡导者，韩菲诗始终以匠人精神，力求提供更优质的产品及订制型咨询服务，实现东方生活美学与亚洲肤质的完美结合，打造“真我魅力新生态”！
薇姿,薇姿,薇姿（VICHY）是全球专业敏感肌护肤领先品牌。欧莱雅集团旗下品牌，法国三大药妆品牌之一，薇姿一直关注于美丽，并倡导健康引导美丽，且不断探索创新。针对不同类型的皮肤，提供具有不同特点的系列产品，以达到绝佳效果。
VICHY,薇姿,薇姿（VICHY）是全球专业敏感肌护肤领先品牌。欧莱雅集团旗下品牌，法国三大药妆品牌之一，薇姿一直关注于美丽，并倡导健康引导美丽，且不断探索创新。针对不同类型的皮肤，提供具有不同特点的系列产品，以达到绝佳效果。
雅丽洁,雅丽洁,2014年雅丽洁官方网络首席赞助了湖南卫视两大王牌节目——时尚交友栏目《我们约会吧》及全国影响力巨大的亲子真人秀《爸爸去哪儿2》，全面启动雅丽洁娱乐营销创新模式，品牌形象火速升级。 
同仁堂,同仁堂,北京同仁堂 是全国中药行业著名的老字号。创建于1669年（清康熙八年），自1723年开始供奉御药，历经八代皇帝188年。在300多年的风雨历程中，历代同仁堂人始终恪守“炮制虽繁必不敢省人工，品味虽贵必不敢减物力”的古训，树立“修合无人见，存心有天知”的自律意识，造就了制药过程中兢兢小心、精益求精的严细精神，其产品以“配方独特、选料上乘、工艺精湛、疗效显著”而享誉海内外，产品行销40多个国家和地区。 
TRT,TRT,TRT——(BlastFurnaceTopGasRecoveryTurbineUnit以下简称TRT)高炉煤气余压透平发电装置(即TRT)是利用高炉冶炼的副产品——高炉炉顶煤气具有的压力能及热能使煤气通过透平膨胀机做功将其转化为机械能，再将机械能转化为电能。 
赫拉,赫拉,赫拉（希腊语：Ἥρα、英语：Hera），是古希腊神话中的婚姻与生育女神和第三代天后，奥林匹斯十二神之一。第二代神王神后克洛诺斯和瑞亚的女儿，与宙斯分享权力的共治者，宙斯的姐姐和第七位妻子。她的名字在古希腊语中为“贵妇人”、“女主人”、“高贵的女性”的意思。古希腊诗人—赫西俄德的著作《神谱》中则把赫拉称为“脚穿金鞋的赫拉（gold-shodHera）”；在荷马史诗中，她被称为“白臂女神赫拉（white-armedgoddessHera）”、“金座女神赫拉（golden-seatedgoddessHera）”以及“牛眼睛的天国王后（简称天后）（ox-eyedQueenofHeaven）”，形容坐在黄金宝座上的天后赫拉异常美丽，拥有一双炯炯有神和洞察一切事物的大眼睛，臂膀洁白如百合，一头秀美的卷发从王冠下边泻出，流露出威严而安详的神情。赫拉拥有的代表性圣物有石榴、布谷鸟、老鹰、狮子和乌鸦。
Hola,Hola,HOLA是广州澳希亚实业有限公司旗下护肤品牌 。
婷美,婷美,婷美内衣以塑形内衣启动了整个美体修形产业，成就了自己的内衣霸业。婷美内衣从中国女性“美体修形”这一实际需求出发，以四十多项专利保证，数十位各学科专家凝成一件看起来简单不过的内衣，开创出近百亿元规模的美体市场规模。婷美品牌为北京市著名商标，是北京经济技术开发区"每平方米土地税收最高内资企业"、"民营高新技术企业纳税大户"，婷美集团更是北京市五十家重点联系民营企业之一。婷美集团属下公司多为高新技术企业、婷美集团北京世纪诚通铭泰汽车销售连锁有限公司、婷美集团北京世纪婷美营销策划有限公司、婷美集团国际发展有限公司（香港）、婷美集团北京世纪婷悦美体科技发展有限公司、婷美集团北京婷悦化妆品有限公司、婷美集团北京世纪康婷美体医学技术研究中心、婷美集团上海世纪婷美保健技术有限公司、婷美集团天津华纳国际贸易有限公司），涉及女士内衣、保暖内衣、保健品、洗涤化妆品、消防器材、汽车配品及销售六大产业。
阿迪达斯,adidas,adidas（阿迪达斯）创办于1949年，是德国运动用品制造商阿迪达斯AG成员公司。以其创办人阿道夫·阿迪·达斯勒（AdolfAdiDassler）命名，1920年在黑措根奥拉赫开始生产鞋类产品。1949年8月18日以adidasAG名字登记。阿迪达斯原本由两兄弟共同开设，在分道扬镳后，阿道夫的哥哥鲁道夫·达斯勒（RudolfDassler）开设了运动品牌puma。其经典广告语：“没有不可能”（Impossibleisnothing）。2011年3月，斥资1.6亿欧元启用全新口号——adidasisallin（全倾全力）。2017年6月，adidas入选《麻省理工科技评论》2017年度全球50大最聪明公司”榜单。 
adidas,adidas,adidas（阿迪达斯）创办于1949年，是德国运动用品制造商阿迪达斯AG成员公司。以其创办人阿道夫·阿迪·达斯勒（AdolfAdiDassler）命名，1920年在黑措根奥拉赫开始生产鞋类产品。1949年8月18日以adidasAG名字登记。阿迪达斯原本由两兄弟共同开设，在分道扬镳后，阿道夫的哥哥鲁道夫·达斯勒（RudolfDassler）开设了运动品牌puma。其经典广告语：“没有不可能”（Impossibleisnothing）。2011年3月，斥资1.6亿欧元启用全新口号——adidasisallin（全倾全力）。2017年6月，adidas入选《麻省理工科技评论》2017年度全球50大最聪明公司”榜单。 
雅诗兰黛,雅诗兰黛,雅诗兰黛是美国雅诗兰黛公司旗下的化妆品旗舰品牌，以抗衰修护护肤品闻名。雅诗兰黛公司是全球领先的大型生产商和销售商。1946年雅诗兰黛公司成立于美国纽约，拥有护肤品品牌Clinique（倩碧）、LaMer（海蓝之谜）、LABSERIES（朗仕）、Prescriptives、Origins（悦木之源），以及化妆品品牌BobbiBrown、M·A·C，和男性香水品牌Aramis等等，同时，该公司也为7大美国顶级时装品牌，比如DonnaKaran、MichaelKors等进行香水的贴牌生产。
Estee Lauder,雅诗·兰黛,雅诗·兰黛(EsteeLauder)全球最大的护肤、化妆品和香水公司之一，与其创始人同名。雅诗兰黛公司创立于1946年。
汤姆逊,约瑟夫·约翰·汤姆逊,约瑟夫·约翰·汤姆逊（Thomson，JosephJohn；1856年—1940年），英国物理学家，电子的发现者。约瑟夫·约翰·汤姆逊是第三任卡文迪许实验室主任，以其对电子和同位素的实验著称。一幅他正在研究阴极射线管的肖像挂在实验室的麦克斯韦讲演厅里。
THOMSON,THOMSON,Thomson品牌被公认为全球机械运动技术的业界领袖。2002年Thomson被丹纳赫公司收购，产品范围迅速增长。公司生产的直线运动和机械运动控制系列产品还包括BSA、Neff、Tollo、Micron、Deltran和Cleveland—-它们都属于Thomson。
ZUZU,ZUZU,
婉丝,婉丝,SOFTSILK婉丝由美国PhilipRocklcy菲力洛利天然植物化妆品研究中心研发，采用日本冲绳岛独特深海海藻-金丝海藻为核心原料提取精华成分Fucoidan（褐藻多糖），它活性非常高，可帮助肌肤提高对抗外界环境的免疫力及增强细胞修复功能，具有其他物质无法比拟的养颜美白、抵抗衰老的非凡功效。"该护肤品特别针对东方人肤质特点依各种不同肤质状况研制的专业护肤套餐显著改善皮肤质量。滋养、嫩白、抗衰老、增加皮肤弹性。大众化消费品中的中高品质中国女性新的护肤首选。
片仔癀,片仔癀,片仔癀，中成药名。为清热剂，具有清热解毒、凉血化瘀，消肿止痛之功效。用于热毒血瘀所致急慢性病毒性肝炎，痈疽疔疮，无名肿毒，跌打损伤及各种炎症。
海蓝之谜,海蓝之谜,雅诗兰黛集团旗下的LAMER海蓝之谜面霜，被誉为化妆品界的奇迹，LaMer的面霜人称“面霜之王”。物理学家麦克斯·贺伯博士(MaxHuber)在遭受了严重的灼伤之后苦于无药可医，便亲身投入了研究开发，历时12年、6000次实验之后，在1965年发明了海蓝之谜。神奇的面霜让贺伯博士的皮肤重新变得细滑、健康。
LA MER,海蓝之谜,雅诗兰黛集团旗下的LAMER海蓝之谜面霜，被誉为化妆品界的奇迹，LaMer的面霜人称“面霜之王”。物理学家麦克斯·贺伯博士(MaxHuber)在遭受了严重的灼伤之后苦于无药可医，便亲身投入了研究开发，历时12年、6000次实验之后，在1965年发明了海蓝之谜。神奇的面霜让贺伯博士的皮肤重新变得细滑、健康。
安利,Amway,amway常被称为安利，是一家总部位于美国密执安州的亚达城的家居护理产品公司，业务遍布80多个国家和地区。安利生产的产品有450余种，包括营养保健食品、美容化妆品、个人护理用品、家居护理用品和家居耐用品等。20世纪50年代，杰·温安洛和理查·狄维士在上门推销纽崔莱维生素的过程中，发现了一个极其深刻、直至今日仍然很有价值的事实：人和人际关系是任何成功事业的核心，有了客户的信任，就有源源不断的业务。整个50年代，两位创业者都在寻找一种新的产品以开拓他们的业务，最终他们确定了生产肥皂，即乐新多用途浓缩清洁剂的雏型。该产品一经推出就获得了万千主妇的信任，也因之开拓了全新的安利事业。
Amway,Amway,amway常被称为安利，是一家总部位于美国密执安州的亚达城的家居护理产品公司，业务遍布80多个国家和地区。安利生产的产品有450余种，包括营养保健食品、美容化妆品、个人护理用品、家居护理用品和家居耐用品等。20世纪50年代，杰·温安洛和理查·狄维士在上门推销纽崔莱维生素的过程中，发现了一个极其深刻、直至今日仍然很有价值的事实：人和人际关系是任何成功事业的核心，有了客户的信任，就有源源不断的业务。整个50年代，两位创业者都在寻找一种新的产品以开拓他们的业务，最终他们确定了生产肥皂，即乐新多用途浓缩清洁剂的雏型。该产品一经推出就获得了万千主妇的信任，也因之开拓了全新的安利事业。
颐莲,颐莲,颐莲（Rellet），是福瑞达生物医药公司倾力打造的个人护理品牌，是以解决基础肌肤问题的护肤品，水养科技倡导“轻护肤”为理念。该产品主要针对18-45岁女性研发的。
石泽研究所,石泽研究所,石泽研究所是日本国民级护肤品牌。1989年成立于亚洲潮流之都——东京·表参道。
the saem,the saem,THESAEM即得鲜。thesaemofwisebeauty。品牌理念：知道挽留肌肤时光的秘密。
忢,忢,忢，古汉字，意思同“悟”。
梦妆,梦妆,梦妆是韩国的护肤品品牌，1991年10月梦妆 在韩国上市，针对追求自我的当代女性而设计。韩国品牌凭借其不断创新的企业理念及产品研发实力，吸引了众多新时代女性，并获得了空前的成功。 
Mamonde,梦妆,梦妆是韩国的护肤品品牌，1991年10月梦妆 在韩国上市，针对追求自我的当代女性而设计。韩国品牌凭借其不断创新的企业理念及产品研发实力，吸引了众多新时代女性，并获得了空前的成功。 
透真,透真,透真品牌秉承“晶莹剔透，返璞归真”的美学理念，精选优质植物原料，将植物的护肤理念与生物萃取工艺结合，致力于为女性打造高品位的优质产品。
伊贝诗,伊贝诗,人文：一切以人为本，满足消费者的需求，是品牌持续发展的根基。天然：萃取海洋的纯天然原料，保证产品的优良品质。滋润：以海洋纯净之水滋润肌肤。自信：为肌肤建立如风和飞鸟般的从容自信。品牌愿景：立志成为海洋护肤领导品牌。
轩谛,轩谛,ChettiRouge轩谛是目前全球专业男士护肤彩妆领域的领导品牌。尤其在专业男士彩妆领域，ChettiRouge轩谛拥有全球最全的专业男士彩妆产品。作为引领专业男士彩妆潮流的品牌，ChettiRouge轩谛首创了“男士护肤第二部”和“男士基础彩妆三部曲”等一系列全新的理念。在专业的男士护肤领域，ChettiRouge轩谛根据男士不同年龄肌肤的特点，首推针对不同年龄的全效护肤系列。ChettiRouge轩谛独门的Laricyl（白灵芝）成分，取自俄罗斯寒带针叶林上，能有效的紧致肌肤，缩小毛孔，成为ChettiRouge轩谛的标志性成分。
高丝,高丝,高丝（日语：コーセー），是日本一家以化妆品制造与贩售为主的企业，初期以代理其他美容化妆品牌为主，1948年开始发展自己的品牌，由创办者小林孝三郎结合化学与药学人士于1946年创立。
Kose,高丝,高丝（日语：コーセー），是日本一家以化妆品制造与贩售为主的企业，初期以代理其他美容化妆品牌为主，1948年开始发展自己的品牌，由创办者小林孝三郎结合化学与药学人士于1946年创立。
千秋明月,千秋明月,《千秋明月》是连载于起点中文网的一本古装言情类小说，作者是千秋与明月。
蒂花之秀,蒂花之秀,“蒂花之秀”、“美王”两大名臣的品牌闻名海内，系列产品畅销全国。企业拥有领先行业的现代化自动生产流水线，设有先进的技术研发及市场研究机构，与全国多个高等院校及专业研究机构深入合作，不断增强着企业的创新能力和市场应变能力。
郁美净,郁美净,郁美净人坚持优质产品的标准起步要高，郁美净儿童系列护肤品，如郁美净儿童霜、高级儿童霜、儿童营养霜、儿童营养保湿霜等都采用了国际标准，并取得了采用国际标准产品标志证书。天津郁美净集团拥有科研成果及核心技术，获省市级企业技术中心认证，并已申请专利136项，其中包括国际发明专利2项，国内发明专利5项，实用新型专利13项。此外，郁美净产品的安全性也一直为人所称道。据权威部门检测，该公司产品的安全使用性远远高于国家标准，如国家标准产品中的微生物小于等于500个/克，而郁美净产品已达到小于等于10个/克。
伊诗兰顿,伊诗兰顿,伊诗兰顿是广州阿丽斯化妆品有限公司旗下植物护肤品牌。 
韩伊,韩伊,珍珠粉要又白又细，药房里的质量好一些。牛奶的选择上，小西力荐特仑苏。从口感上说，特仑苏每百克富含3.3克优质乳蛋白，相比其他牛奶更柔滑细腻，敷在脸上更滋润、更轻盈。古代时珍珠粉即为妃子和贵人的养颜圣品，用牛奶和珍珠粉做面膜，连续使用一周即可见美白效果。珍珠粉要又白又细，药房里的质量好一些。牛奶的选择上，小西力荐特仑苏。从口感上说，特仑苏每百克富含3.3克优质乳蛋白，相比其他牛奶更柔滑细腻，敷在脸上更滋润、更轻盈。
劲霸,劲霸,劲霸男装，始于1980，38年不断改进茄克。劲霸男装总部位于上海，中国高级时尚茄克领先品牌，商务休闲男装开创性品牌。劲霸男装以“款式设计领先”和“版型经验丰富”获得消费者良好口碑，并通过精湛领先的产品研发设计，强而有力的品牌运营管理，稳健齐备的专卖销售体系，成为中国商务休闲男装的旗舰品牌，引领中国茄克走向世界。 
POLA,POLA,Pola是即拍即现，一次成像相机。1947年，美国人发明了一次成像胶片，并由宝丽来公司生产出一次成像的拍立得相机。这一发明，使得旅游者的摄影变得非常方便，而不用受当时还非常不普及的冲洗服务的影响。这种照相机用特种胶片，拍摄后立即自动冲洗。在拍摄后从相机中拉出或自动弹出的已经是冲洗好的照片。拍摄者即拍即现可以看到刚拍摄的效果。
安公主,安公主,安公主，历史原型为安定思公主，《太平公主秘史》中人物，武则天和唐高宗李治的长女，性格强势刚毅。
馥珮,馥珮,“馥珮”是广东雅娜集团有限公司旗下的中草药御方化妆品知名品牌。馥佩国际连锁机构成立于2000年，以“中草药乃中国天然之药产，继承和发扬祖国中医药传统文化、传承中华国粹”为己任，在古代中医“御方”原方的基础上，以现代中医中药研究的最新理论为基础，结合现代高科技生物技术。
宝拉珍选,宝拉珍选,宝拉珍选是1995年，宝拉·培冈推出了自己的护肤品系列宝拉珍选。这个品牌最大的特点是“最好，最有效，性价比最高”。所有产品不含香料，不含着色剂，温和安全;不经过动物测试，符合绿色环保的现代观念。最重要的是，产品成分完全根据在国际权威科学刊物上发表的研究结果决定，消费者可以在购买前自己做足功课，选择最适合自己的产品。很多化妆品公司宣称产品专利配方，成分保密，宝拉珍选却从来不玩这种噱头。
Paula's Choice,宝拉珍选,宝拉珍选是1995年，宝拉·培冈推出了自己的护肤品系列宝拉珍选。这个品牌最大的特点是“最好，最有效，性价比最高”。所有产品不含香料，不含着色剂，温和安全;不经过动物测试，符合绿色环保的现代观念。最重要的是，产品成分完全根据在国际权威科学刊物上发表的研究结果决定，消费者可以在购买前自己做足功课，选择最适合自己的产品。很多化妆品公司宣称产品专利配方，成分保密，宝拉珍选却从来不玩这种噱头。
祖梵,祖梵,祖梵，是一家以麝香为香调的香水生产公司。
穆乐,穆乐,穆乐 属于汉斯-尤尔根穆乐股份两合公司2014年02月28日 申请注册的一个商标，申请地址位于德国施蒂岑格林市豪普特街18号，邮编08328 。
宝格丽,宝格丽,宝格丽（BVLGARI ）成立于1884年 ，是意大利珠宝品牌 。1879年，索帝里欧·宝格丽举家移民到意大利的那不勒斯，1884年他在罗马开了一家银器店，专门出售精美的银制雕刻品。宝格丽在首饰生产中以色彩为设计精髓，独创性地用多种不同颜色的宝石进行搭配组合，再运用不同材质的底座，以凸显宝石的耀眼色彩。
BVLGARI,宝格丽,宝格丽（BVLGARI ）成立于1884年 ，是意大利珠宝品牌 。1879年，索帝里欧·宝格丽举家移民到意大利的那不勒斯，1884年他在罗马开了一家银器店，专门出售精美的银制雕刻品。宝格丽在首饰生产中以色彩为设计精髓，独创性地用多种不同颜色的宝石进行搭配组合，再运用不同材质的底座，以凸显宝石的耀眼色彩。
